time_s,value
0.649208,0.000000
0.649229,0.000000
0.649250,0.000000
0.649271,0.000000
0.649292,0.000000
0.649312,0.000000
0.649333,0.000000
0.649354,0.000000
0.649375,0.000000
0.649396,0.000000
0.649417,0.000000
0.649437,0.000000
0.649458,0.000000
0.649479,0.000000
0.649500,0.000000
0.649521,0.000000
0.649542,0.000000
0.649562,0.000000
0.649583,0.000000
0.649604,0.000000
0.649625,0.000000
0.649646,0.000000
0.649667,0.000000
0.649688,0.000000
0.649708,0.000000
0.649729,0.000000
0.649750,0.000000
0.649771,0.000000
0.649792,0.000000
0.649813,0.000000
0.649833,0.000000
0.649854,0.000000
0.649875,0.000000
0.649896,0.000000
0.649917,0.000000
0.649938,0.000000
0.649958,0.000000
0.649979,0.000000
0.650000,0.000000
0.650021,0.000000
0.650042,0.000000
0.650063,0.000000
0.650083,0.000000
0.650104,0.000000
0.650125,0.000000
0.650146,0.000000
0.650167,0.000000
0.650187,0.000000
0.650208,0.000000
0.650229,0.000000
0.650250,0.000000
0.650271,0.000000
0.650292,0.000000
0.650312,0.000000
0.650333,0.000000
0.650354,0.000000
0.650375,0.000000
0.650396,0.000000
0.650417,0.000000
0.650437,0.000000
0.650458,0.000000
0.650479,0.000000
0.650500,0.000000
0.650521,0.000000
0.650542,0.000000
0.650563,0.000000
0.650583,0.000000
0.650604,0.000000
0.650625,0.000000
0.650646,0.000000
0.650667,0.000000
0.650688,0.000000
0.650708,0.000000
0.650729,0.000000
0.650750,0.000000
0.650771,0.000000
0.650792,0.000000
0.650813,0.000000
0.650833,0.000000
0.650854,0.000000
0.650875,0.000000
0.650896,0.000000
0.650917,0.000000
0.650937,0.000000
0.650958,0.000000
0.650979,0.000000
0.651000,0.000000
0.651021,0.000000
0.651042,0.000000
0.651062,0.000000
0.651083,0.000000
0.651104,0.000000
0.651125,0.000000
0.651146,0.000000
0.651167,0.000000
0.651187,0.000000
0.651208,0.000000
0.651229,0.000000
0.651250,0.000000
0.651271,0.000000
0.651292,0.000000
0.651312,0.000000
0.651333,0.000000
0.651354,0.000000
0.651375,0.000000
0.651396,0.000000
0.651417,0.000000
0.651438,0.000000
0.651458,0.000000
0.651479,0.000000
0.651500,0.000000
0.651521,0.000000
0.651542,0.000000
0.651563,0.000000
0.651583,0.000000
0.651604,0.000000
0.651625,0.000000
0.651646,0.000000
0.651667,0.000000
0.651688,0.000000
0.651708,0.000000
0.651729,0.000000
0.651750,0.000000
0.651771,0.000000
0.651792,0.000000
0.651812,0.000000
0.651833,0.000000
0.651854,0.000000
0.651875,0.000000
0.651896,0.000000
0.651917,0.000000
0.651937,0.000000
0.651958,0.000000
0.651979,0.000000
0.652000,0.000000
0.652021,0.000000
0.652042,0.000000
0.652062,0.000000
0.652083,0.000000
0.652104,0.000000
0.652125,0.000000
0.652146,0.000000
0.652167,0.000000
0.652188,0.000000
0.652208,0.000000
0.652229,0.000000
0.652250,0.000000
0.652271,0.000000
0.652292,0.000000
0.652313,0.000000
0.652333,0.000000
0.652354,0.000000
0.652375,0.000000
0.652396,0.000000
0.652417,0.000000
0.652438,0.000000
0.652458,0.000000
0.652479,0.000000
0.652500,0.000000
0.652521,0.000000
0.652542,0.000000
0.652562,0.000000
0.652583,0.000000
0.652604,0.000000
0.652625,0.000000
0.652646,0.000000
0.652667,0.000000
0.652687,0.000000
0.652708,0.000000
0.652729,0.000000
0.652750,0.000000
0.652771,0.000000
0.652792,0.000000
0.652812,0.000000
0.652833,0.000000
0.652854,0.000000
0.652875,0.000000
0.652896,0.000000
0.652917,0.000000
0.652937,0.000000
0.652958,0.000000
0.652979,0.000000
0.653000,0.000000
0.653021,0.000000
0.653042,0.000000
0.653063,0.000000
0.653083,0.000000
0.653104,0.000000
0.653125,0.000000
0.653146,0.000000
0.653167,0.000000
0.653188,0.000000
0.653208,0.000000
0.653229,0.000000
0.653250,0.000000
0.653271,0.000000
0.653292,0.000000
0.653313,0.000000
0.653333,0.000000
0.653354,0.000000
0.653375,0.000000
0.653396,0.000000
0.653417,0.000000
0.653437,0.000000
0.653458,0.000000
0.653479,0.000000
0.653500,0.000000
0.653521,0.000000
0.653542,0.000000
0.653562,0.000000
0.653583,0.000000
0.653604,0.000000
0.653625,0.000000
0.653646,0.000000
0.653667,0.000000
0.653687,0.000000
0.653708,0.000000
0.653729,0.000000
0.653750,0.000000
0.653771,0.000000
0.653792,0.000000
0.653813,0.000000
0.653833,0.000000
0.653854,0.000000
0.653875,0.000000
0.653896,0.000000
0.653917,0.000000
0.653938,0.000000
0.653958,0.000000
0.653979,0.000000
0.654000,0.000000
0.654021,0.000000
0.654042,0.000000
0.654063,0.000000
0.654083,0.000000
0.654104,0.000000
0.654125,0.000000
0.654146,0.000000
0.654167,0.000000
0.654188,0.000000
0.654208,0.000000
0.654229,0.000000
0.654250,0.000000
0.654271,0.000000
0.654292,0.000000
0.654312,0.000000
0.654333,0.000000
0.654354,0.000000
0.654375,0.000000
0.654396,0.000000
0.654417,0.000000
0.654437,0.000000
0.654458,0.000000
0.654479,0.000000
0.654500,0.000000
0.654521,0.000000
0.654542,0.000000
0.654562,0.000000
0.654583,0.000000
0.654604,0.000000
0.654625,0.000000
0.654646,0.000000
0.654667,0.000000
0.654688,0.000000
0.654708,0.000000
0.654729,0.000000
0.654750,0.000000
0.654771,0.000000
0.654792,0.000000
0.654813,0.000000
0.654833,0.000000
0.654854,0.000000
0.654875,0.000000
0.654896,0.000000
0.654917,0.000000
0.654938,0.000000
0.654958,0.000000
0.654979,0.000000
0.655000,0.000000
0.655021,0.000000
0.655042,0.000000
0.655062,0.000000
0.655083,0.000000
0.655104,0.000000
0.655125,0.000000
0.655146,0.000000
0.655167,0.000000
0.655187,0.000000
0.655208,0.000000
0.655229,0.000000
0.655250,0.000000
0.655271,0.000000
0.655292,0.000000
0.655312,0.000000
0.655333,0.000000
0.655354,0.000000
0.655375,0.000000
0.655396,0.000000
0.655417,0.000000
0.655438,0.000000
0.655458,0.000000
0.655479,0.000000
0.655500,0.000000
0.655521,0.000000
0.655542,0.000000
0.655563,0.000000
0.655583,0.000000
0.655604,0.000000
0.655625,0.000000
0.655646,0.000000
0.655667,0.000000
0.655688,0.000000
0.655708,0.000000
0.655729,0.000000
0.655750,0.000000
0.655771,0.000000
0.655792,0.000000
0.655813,0.000000
0.655833,0.000000
0.655854,0.000000
0.655875,0.000000
0.655896,0.000000
0.655917,0.000000
0.655937,0.000000
0.655958,0.000000
0.655979,0.000000
0.656000,0.000000
0.656021,0.000000
0.656042,0.000000
0.656062,0.000000
0.656083,0.000000
0.656104,0.000000
0.656125,0.000000
0.656146,0.000000
0.656167,0.000000
0.656187,0.000000
0.656208,0.000000
0.656229,0.000000
0.656250,0.000000
0.656271,0.000000
0.656292,0.000000
0.656313,0.000000
0.656333,0.000000
0.656354,0.000000
0.656375,0.000000
0.656396,0.000000
0.656417,0.000000
0.656438,0.000000
0.656458,0.000000
0.656479,0.000000
0.656500,0.000000
0.656521,0.000000
0.656542,0.000000
0.656563,0.000000
0.656583,0.000000
0.656604,0.000000
0.656625,0.000000
0.656646,0.000000
0.656667,0.000000
0.656687,0.000000
0.656708,0.000000
0.656729,0.000000
0.656750,0.000000
0.656771,0.000000
0.656792,0.000000
0.656812,0.000000
0.656833,0.000000
0.656854,0.000000
0.656875,0.000000
0.656896,0.000000
0.656917,0.000000
0.656937,0.000000
0.656958,0.000000
0.656979,0.000000
0.657000,0.000000
0.657021,0.000000
0.657042,0.000000
0.657062,0.000000
0.657083,0.000000
0.657104,0.000000
0.657125,0.000000
0.657146,0.000000
0.657167,0.000000
0.657188,0.000000
0.657208,0.000000
0.657229,0.000000
0.657250,0.000000
0.657271,0.000000
0.657292,0.000000
0.657313,0.000000
0.657333,0.000000
0.657354,0.000000
0.657375,0.000000
0.657396,0.000000
0.657417,0.000000
0.657438,0.000000
0.657458,0.000000
0.657479,0.000000
0.657500,0.000000
0.657521,0.000000
0.657542,0.000000
0.657562,0.000000
0.657583,0.000000
0.657604,0.000000
0.657625,0.000000
0.657646,0.000000
0.657667,0.000000
0.657687,0.000000
0.657708,0.000000
0.657729,0.000000
0.657750,0.000000
0.657771,0.000000
0.657792,0.000000
0.657812,0.000000
0.657833,0.000000
0.657854,0.000000
0.657875,0.000000
0.657896,0.000000
0.657917,0.000000
0.657938,0.000000
0.657958,0.000000
0.657979,0.000000
0.658000,0.000000
0.658021,0.000000
0.658042,0.000000
0.658063,0.000000
0.658083,0.000000
0.658104,0.000000
0.658125,0.000000
0.658146,0.000000
0.658167,0.000000
0.658188,0.000000
0.658208,0.000000
0.658229,0.000000
0.658250,0.000000
0.658271,0.000000
0.658292,0.000000
0.658312,0.000000
0.658333,0.000000
0.658354,0.000000
0.658375,0.000000
0.658396,0.000000
0.658417,0.000000
0.658437,0.000000
0.658458,0.000000
0.658479,0.000000
0.658500,0.000000
0.658521,0.000000
0.658542,0.000000
0.658562,0.000000
0.658583,0.000000
0.658604,0.000000
0.658625,0.000000
0.658646,0.000000
0.658667,0.000000
0.658687,0.000000
0.658708,0.000000
0.658729,0.000000
0.658750,0.000000
0.658771,0.000000
0.658792,0.000000
0.658813,0.000000
0.658833,0.000000
0.658854,0.000000
0.658875,0.000000
0.658896,0.000000
0.658917,0.000000
0.658938,0.000000
0.658958,0.000000
0.658979,0.000000
0.659000,0.000000
0.659021,0.000000
0.659042,0.000000
0.659063,0.000000
0.659083,0.000000
0.659104,0.000000
0.659125,0.000000
0.659146,0.000000
0.659167,0.000000
0.659187,0.000000
0.659208,0.000000
0.659229,0.000000
0.659250,0.000000
0.659271,0.000000
0.659292,0.000000
0.659312,0.000000
0.659333,0.000000
0.659354,0.000000
0.659375,0.000000
0.659396,0.000000
0.659417,0.000000
0.659437,0.000000
0.659458,0.000000
0.659479,0.000000
0.659500,0.000000
0.659521,0.000000
0.659542,0.000000
0.659563,0.000000
0.659583,0.000000
0.659604,0.000000
0.659625,0.000000
0.659646,0.000000
0.659667,0.000000
0.659688,0.000000
0.659708,0.000000
0.659729,0.000000
0.659750,0.000000
0.659771,0.000000
0.659792,0.000000
0.659813,0.000000
0.659833,0.000000
0.659854,0.000000
0.659875,0.000000
0.659896,0.000000
0.659917,0.000000
0.659938,0.000000
0.659958,0.000000
0.659979,0.000000
0.660000,0.000000
0.660021,0.000000
0.660042,0.000000
0.660062,0.000000
0.660083,0.000000
0.660104,0.000000
0.660125,0.000000
0.660146,0.000000
0.660167,0.000000
0.660187,0.000000
0.660208,0.000000
0.660229,0.000000
0.660250,0.000000
0.660271,0.000000
0.660292,0.000000
0.660312,0.000000
0.660333,0.000000
0.660354,0.000000
0.660375,0.000000
0.660396,0.000000
0.660417,0.000000
0.660438,0.000000
0.660458,0.000000
0.660479,0.000000
0.660500,0.000000
0.660521,0.000000
0.660542,0.000000
0.660563,0.000000
0.660583,0.000000
0.660604,0.000000
0.660625,0.000000
0.660646,0.000000
0.660667,0.000000
0.660688,0.000000
0.660708,0.000000
0.660729,0.000000
0.660750,0.000000
0.660771,0.000000
0.660792,0.000000
0.660812,0.000000
0.660833,0.000000
0.660854,0.000000
0.660875,0.000000
0.660896,0.000000
0.660917,0.000000
0.660937,0.000000
0.660958,0.000000
0.660979,0.000000
0.661000,0.000000
0.661021,0.000000
0.661042,0.000000
0.661062,0.000000
0.661083,0.000000
0.661104,0.000000
0.661125,0.000000
0.661146,0.000000
0.661167,0.000000
0.661188,0.000000
0.661208,0.000000
0.661229,0.000000
0.661250,0.000000
0.661271,0.000000
0.661292,0.000000
0.661313,0.000000
0.661333,0.000000
0.661354,0.000000
0.661375,0.000000
0.661396,0.000000
0.661417,0.000000
0.661438,0.000000
0.661458,0.000000
0.661479,0.000000
0.661500,0.000000
0.661521,0.000000
0.661542,0.000000
0.661563,0.000000
0.661583,0.000000
0.661604,0.000000
0.661625,0.000000
0.661646,0.000000
0.661667,0.000000
0.661687,0.000000
0.661708,0.000000
0.661729,0.000000
0.661750,0.000000
0.661771,0.000000
0.661792,0.000000
0.661812,0.000000
0.661833,0.000000
0.661854,0.000000
0.661875,0.000000
0.661896,0.000000
0.661917,0.000000
0.661937,0.000000
0.661958,0.000000
0.661979,0.000000
0.662000,0.000000
0.662021,0.000000
0.662042,0.000000
0.662063,0.000000
0.662083,0.000000
0.662104,0.000000
0.662125,0.000000
0.662146,0.000000
0.662167,0.000000
0.662188,0.000000
0.662208,0.000000
0.662229,0.000000
0.662250,0.000000
0.662271,0.000000
0.662292,0.000000
0.662313,0.000000
0.662333,0.000000
0.662354,0.000000
0.662375,0.000000
0.662396,0.000000
0.662417,0.000000
0.662437,0.000000
0.662458,0.000000
0.662479,0.000000
0.662500,0.000000
0.662521,0.000000
0.662542,0.000000
0.662562,0.000000
0.662583,0.000000
0.662604,0.000000
0.662625,0.000000
0.662646,0.000000
0.662667,0.000000
0.662687,0.000000
0.662708,0.000000
0.662729,0.000000
0.662750,0.000000
0.662771,0.000000
0.662792,0.000000
0.662812,0.000000
0.662833,0.000000
0.662854,0.000000
0.662875,0.000000
0.662896,0.000000
0.662917,0.000000
0.662938,0.000000
0.662958,0.000000
0.662979,0.000000
0.663000,0.000000
0.663021,0.000000
0.663042,0.000000
0.663063,0.000000
0.663083,0.000000
0.663104,0.000000
0.663125,0.000000
0.663146,0.000000
0.663167,0.000000
0.663188,0.000000
0.663208,0.000000
0.663229,0.000000
0.663250,0.000000
0.663271,0.000000
0.663292,0.000000
0.663312,0.000000
0.663333,0.000000
0.663354,0.000000
0.663375,0.000000
0.663396,0.000000
0.663417,0.000000
0.663437,0.000000
0.663458,0.000000
0.663479,0.000000
0.663500,0.000000
0.663521,0.000000
0.663542,0.000000
0.663562,0.000000
0.663583,0.000000
0.663604,0.000000
0.663625,0.000000
0.663646,0.000000
0.663667,0.000000
0.663688,0.000000
0.663708,0.000000
0.663729,0.000000
0.663750,0.000000
0.663771,0.000000
0.663792,0.000000
0.663813,0.000000
0.663833,0.000000
0.663854,0.000000
0.663875,0.000000
0.663896,0.000000
0.663917,0.000000
0.663938,0.000000
0.663958,0.000000
0.663979,0.000000
0.664000,0.000000
0.664021,0.000000
0.664042,0.000000
0.664062,0.000000
0.664083,0.000000
0.664104,0.000000
0.664125,0.000000
0.664146,0.000000
0.664167,0.000000
0.664187,0.000000
0.664208,0.000000
0.664229,0.000000
0.664250,0.000000
0.664271,0.000000
0.664292,0.000000
0.664312,0.000000
0.664333,0.000000
0.664354,0.000000
0.664375,0.000000
0.664396,0.000000
0.664417,0.000000
0.664437,0.000000
0.664458,0.000000
0.664479,0.000000
0.664500,0.000000
0.664521,0.000000
0.664542,0.000000
0.664563,0.000000
0.664583,0.000000
0.664604,0.000000
0.664625,0.000000
0.664646,0.000000
0.664667,0.000000
0.664688,0.000000
0.664708,0.000000
0.664729,0.000000
0.664750,0.000000
0.664771,0.000000
0.664792,0.000000
0.664813,0.000000
0.664833,0.000000
0.664854,0.000000
0.664875,0.000000
0.664896,0.000000
0.664917,0.000000
0.664937,0.000000
0.664958,0.000000
0.664979,0.000000
0.665000,0.000000
0.665021,0.000000
0.665042,0.000000
0.665062,0.000000
0.665083,0.000000
0.665104,0.000000
0.665125,0.000000
0.665146,0.000000
0.665167,0.000000
0.665187,0.000000
0.665208,0.000000
0.665229,0.000000
0.665250,0.000000
0.665271,0.000000
0.665292,0.000000
0.665313,0.000000
0.665333,0.000000
0.665354,0.000000
0.665375,0.000000
0.665396,0.000000
0.665417,0.000000
0.665438,0.000000
0.665458,0.000000
0.665479,0.000000
0.665500,0.000000
0.665521,0.000000
0.665542,0.000000
0.665563,0.000000
0.665583,0.000000
0.665604,0.000000
0.665625,0.000000
0.665646,0.000000
0.665667,0.000000
0.665688,0.000000
0.665708,0.000000
0.665729,0.000000
0.665750,0.000000
0.665771,0.000000
0.665792,0.000000
0.665812,0.000000
0.665833,0.000000
0.665854,0.000000
0.665875,0.000000
0.665896,0.000000
0.665917,0.000000
0.665937,0.000000
0.665958,0.000000
0.665979,0.000000
0.666000,0.000000
0.666021,0.000000
0.666042,0.000000
0.666062,0.000000
0.666083,0.000000
0.666104,0.000000
0.666125,0.000000
0.666146,0.000000
0.666167,0.000000
0.666188,0.000000
0.666208,0.000000
0.666229,0.000000
0.666250,0.000000
0.666271,0.000000
0.666292,0.000000
0.666313,0.000000
0.666333,0.000000
0.666354,0.000000
0.666375,0.000000
0.666396,0.000000
0.666417,0.000000
0.666438,0.000000
0.666458,0.000000
0.666479,0.000000
0.666500,0.000000
0.666521,0.000000
0.666542,0.000000
0.666562,0.000000
0.666583,0.000000
0.666604,0.000000
0.666625,0.000000
0.666646,0.000000
0.666667,0.000000
0.666687,0.000000
0.666708,0.000000
0.666729,0.000000
0.666750,0.000000
0.666771,0.000000
0.666792,0.000000
0.666812,0.000000
0.666833,0.000000
0.666854,0.000000
0.666875,0.000000
0.666896,0.000000
0.666917,0.000000
0.666937,0.000000
0.666958,0.000000
0.666979,0.000000
0.667000,0.000000
0.667021,0.000000
0.667042,0.000000
0.667063,0.000000
0.667083,0.000000
0.667104,0.000000
0.667125,0.000000
0.667146,0.000000
0.667167,0.000000
0.667188,0.000000
0.667208,0.000000
0.667229,0.000000
0.667250,0.000000
0.667271,0.000000
0.667292,0.000000
0.667313,0.000000
0.667333,0.000000
0.667354,0.000000
0.667375,0.000000
0.667396,0.000000
0.667417,0.000000
0.667437,0.000000
0.667458,0.000000
0.667479,0.000000
0.667500,0.000000
0.667521,0.000000
0.667542,0.000000
0.667562,0.000000
0.667583,0.000000
0.667604,0.000000
0.667625,0.000000
0.667646,0.000000
0.667667,0.000000
0.667687,0.000000
0.667708,0.000000
0.667729,0.000000
0.667750,0.000000
0.667771,0.000000
0.667792,0.000000
0.667813,0.000000
0.667833,0.000000
0.667854,0.000000
0.667875,0.000000
0.667896,0.000000
0.667917,0.000000
0.667938,0.000000
0.667958,0.000000
0.667979,0.000000
0.668000,0.000000
0.668021,0.000000
0.668042,0.000000
0.668063,0.000000
0.668083,0.000000
0.668104,0.000000
0.668125,0.000000
0.668146,0.000000
0.668167,0.000000
0.668187,0.000000
0.668208,0.000000
0.668229,0.000000
0.668250,0.000000
0.668271,0.000000
0.668292,0.000000
0.668312,0.000000
0.668333,0.000000
0.668354,0.000000
0.668375,0.000000
0.668396,0.000000
0.668417,0.000000
0.668437,0.000000
0.668458,0.000000
0.668479,0.000000
0.668500,0.000000
0.668521,0.000000
0.668542,0.000000
0.668562,0.000000
0.668583,0.000000
0.668604,0.000000
0.668625,0.000000
0.668646,0.000000
0.668667,0.000000
0.668688,0.000000
0.668708,0.000000
0.668729,0.000000
0.668750,0.000000
0.668771,0.000000
0.668792,0.000000
0.668813,0.000000
0.668833,0.000000
0.668854,0.000000
0.668875,0.000000
0.668896,0.000000
0.668917,0.000000
0.668938,0.000000
0.668958,0.000000
0.668979,0.000000
0.669000,0.000000
0.669021,0.000000
0.669042,0.000000
0.669062,0.000000
0.669083,0.000000
0.669104,0.000000
0.669125,0.000000
0.669146,0.000000
0.669167,0.000000
0.669187,0.000000
0.669208,0.000000
0.669229,0.000000
0.669250,0.000000
0.669271,0.000000
0.669292,0.000000
0.669312,0.000000
0.669333,0.000000
0.669354,0.000000
0.669375,0.000000
0.669396,0.000000
0.669417,0.000000
0.669438,0.000000
0.669458,0.000000
0.669479,0.000000
0.669500,0.000000
0.669521,0.000000
0.669542,0.000000
0.669563,0.000000
0.669583,0.000000
0.669604,0.000000
0.669625,0.000000
0.669646,0.000000
0.669667,0.000000
0.669688,0.000000
0.669708,0.000000
0.669729,0.000000
0.669750,0.000000
0.669771,0.000000
0.669792,0.000000
0.669813,0.000000
0.669833,0.000000
0.669854,0.000000
0.669875,0.000000
0.669896,0.000000
0.669917,0.000000
0.669937,0.000000
0.669958,0.000000
0.669979,0.000000
0.670000,0.000000
0.670021,0.000000
0.670042,0.000000
0.670062,0.000000
0.670083,0.000000
0.670104,0.000000
0.670125,0.000000
0.670146,0.000000
0.670167,0.000000
0.670187,0.000000
0.670208,0.000000
0.670229,0.000000
0.670250,0.000000
0.670271,0.000000
0.670292,0.000000
0.670313,0.000000
0.670333,0.000000
0.670354,0.000000
0.670375,0.000000
0.670396,0.000000
0.670417,0.000000
0.670438,0.000000
0.670458,0.000000
0.670479,0.000000
0.670500,0.000000
0.670521,0.000000
0.670542,0.000000
0.670563,0.000000
0.670583,0.000000
0.670604,0.000000
0.670625,0.000000
0.670646,0.000000
0.670667,0.000000
0.670687,0.000000
0.670708,0.000000
0.670729,0.000000
0.670750,0.000000
0.670771,0.000000
0.670792,0.000000
0.670812,0.000000
0.670833,0.000000
0.670854,0.000000
0.670875,0.000000
0.670896,0.000000
0.670917,0.000000
0.670937,0.000000
0.670958,0.000000
0.670979,0.000000
0.671000,0.000000
0.671021,0.000000
0.671042,0.000000
0.671063,0.000000
0.671083,0.000000
0.671104,0.000000
0.671125,0.000000
0.671146,0.000000
0.671167,0.000000
0.671188,0.000000
0.671208,0.000000
0.671229,0.000000
0.671250,0.000000
0.671271,0.000000
0.671292,0.000000
0.671313,0.000000
0.671333,0.000000
0.671354,0.000000
0.671375,0.000000
0.671396,0.000000
0.671417,0.000000
0.671438,0.000000
0.671458,0.000000
0.671479,0.000000
0.671500,0.000000
0.671521,0.000000
0.671542,0.000000
0.671562,0.000000
0.671583,0.000000
0.671604,0.000000
0.671625,0.000000
0.671646,0.000000
0.671667,0.000000
0.671687,0.000000
0.671708,0.000000
0.671729,0.000000
0.671750,0.000000
0.671771,0.000000
0.671792,0.000000
0.671812,0.000000
0.671833,0.000000
0.671854,0.000000
0.671875,0.000000
0.671896,0.000000
0.671917,0.000000
0.671938,0.000000
0.671958,0.000000
0.671979,0.000000
0.672000,0.000000
0.672021,0.000000
0.672042,0.000000
0.672063,0.000000
0.672083,0.000000
0.672104,0.000000
0.672125,0.000000
